2020-03-07 19:20:01,437 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2020-03-07 19:20:01,437 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2020-03-07 19:20:01,438 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2020-03-07 19:20:01,438 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=13
2020-03-07 19:20:01,438 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=10
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 40 ms.
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 1 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 1 ms
2020-03-07 19:20:01,465 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 37 ms
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2020-03-07 19:20:04,935 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=6  Total number of states numState=30
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=231  Number of voiced frames=130
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2020-03-07 19:20:04,945 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=118
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=21
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=24
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=19
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=13
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=2
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=25
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=3
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=10
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=12
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=37
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=14
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=11
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=5
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=3
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 19:20:04,950 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 19:20:04,955 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2020-03-07 19:20:04,955 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2020-03-07 19:20:04,955 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2020-03-07 19:20:04,955 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=13
2020-03-07 19:20:04,955 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=10
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 70 ms.
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 10 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 0 ms
2020-03-07 19:20:05,005 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 60 ms
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=11
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=3  Total number of states numState=15
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=145  Number of voiced frames=47
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=38
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=93
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=41
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=77
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=16
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=1
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=24
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2020-03-07 19:20:09,984 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=64
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=10
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=18
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=13
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=12
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=5
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=42
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=5
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=4
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=53
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=3
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=31
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=55
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=73
2020-03-07 19:20:09,999 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=7
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 46 ms.
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 0 ms
2020-03-07 19:20:10,030 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 46 ms
2020-03-07 19:20:12,807 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2020-03-07 19:20:12,807 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2020-03-07 19:20:12,807 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
